x,y,t,velocity,gaze_state
402.279296875,179.48699951171875,639.837927,35.7206836508979,OTHER
401.5128784179687,177.97503662109375,639.847952,169.089194999019,OTHER
401.6733093261719,178.24562072753906,639.857948,31.469516290983226,OTHER
401.52825927734375,178.79734802246094,639.867933,57.13326993421767,OTHER
400.3861083984375,178.70596313476562,639.878,113.81751810225656,OTHER
400.0921325683594,179.62684631347656,639.888025,96.4257663749985,OTHER
399.9434509277344,179.99591064453125,639.898021,39.80470305327455,OTHER
400.2620544433594,180.4456787109375,639.908005,55.20634115182186,OTHER
399.7101135253906,181.90138244628903,639.918071,154.66198977226188,OTHER
400.1824340820313,182.25621032714844,639.928097,58.92213851725225,OTHER
400.0272521972656,182.25991821289065,639.938092,15.530382810895297,FIXATION
399.590576171875,183.82614135742188,639.948078,162.8237985786539,OTHER
396.2649536132813,186.31724548339844,639.958145,412.7506971987873,SACCADE
393.5953063964844,184.7351837158203,639.968169,309.5783888053483,SACCADE
391.6845397949219,182.2179718017578,639.978165,316.1547015355997,SACCADE
390.6969299316406,179.21945190429688,639.988151,316.140154291251,SACCADE
387.7400512695313,179.65542602539062,639.998217,296.9249695622717,OTHER
389.1184692382813,178.70675659179688,640.008242,166.91501033637084,OTHER
388.9512023925781,178.07247924804688,640.018238,65.62243380663328,OTHER
388.79437255859375,177.98536682128906,640.028223,17.966897872656535,FIXATION
387.5729064941406,174.8756561279297,640.038289,331.9093822605854,SACCADE
415.5979309082031,150.1304168701172,640.048315,3728.9260079137343,SACCADE
410.7718200683594,156.70945739746094,640.05831,816.3439543696588,SACCADE
407.1940612792969,163.89401245117188,640.068295,803.815149981755,SACCADE
402.411376953125,164.21054077148438,640.078362,476.12467902579726,SACCADE
403.3889770507813,166.63795471191406,640.088387,261.03501989611,OTHER
403.25775146484375,167.82240295410156,640.098383,119.21722128491196,OTHER
402.6549072265625,168.65597534179688,640.108368,103.02650392255391,OTHER
399.047607421875,163.1502227783203,640.118435,653.8435501935297,SACCADE
403.6593017578125,161.39898681640625,640.12846,492.07046282708916,SACCADE
403.3294067382813,160.40699768066406,640.138455,104.59287082360075,OTHER
402.4264221191406,161.70230102539062,640.14844,158.135651133734,OTHER
394.7749328613281,158.1161651611328,640.158507,839.3947431812077,SACCADE
392.5476379394531,154.9722137451172,640.168532,384.3348049970425,SACCADE
392.2547607421875,155.98171997070312,640.178528,105.15532828619675,OTHER
391.63726806640625,156.1773223876953,640.188513,64.87056500464753,OTHER
386.4515380859375,150.83316040039062,640.19858,739.7040581224209,SACCADE
390.6194152832031,148.7516326904297,640.208605,464.7132852188492,SACCADE
384.1390686035156,152.24365234375,640.2186,736.500672853421,SACCADE
380.6319580078125,156.96363830566406,640.228586,588.8557936314633,SACCADE
375.9949035644531,154.1738739013672,640.238652,537.608501871086,SACCADE
375.6987609863281,155.18629455566406,640.248677,105.22135341747254,OTHER
376.0164489746094,155.54783630371094,640.258673,48.148054498528616,OTHER
376.3370361328125,156.092529296875,640.268658,63.29831627811108,OTHER
371.1551208496094,154.49029541015625,640.278725,538.7866580466175,SACCADE
371.18463134765625,156.23484802246094,640.288749,174.06246919825242,OTHER
371.9943542480469,157.87648010253906,640.298746,183.1015655591896,OTHER
373.2988586425781,161.07086181640625,640.30873,345.60087473099236,SACCADE
374.0955810546875,161.97720336914062,640.318797,119.87087279913419,OTHER
371.6244201660156,159.81275939941406,640.328822,327.6842723439434,SACCADE
374.1368713378906,160.3310546875,640.338818,256.6380503746358,OTHER
376.3354187011719,160.85325622558594,640.348803,226.31081296369146,OTHER
378.2223205566406,161.47140502929688,640.35887,197.2359805294118,OTHER
379.0101623535156,161.82846069335938,640.368895,86.28189316166863,OTHER
379.16455078125,161.73440551757812,640.37889,18.087252251293986,FIXATION
379.3172302246094,161.54844665527344,640.388875,24.096841614324656,FIXATION
379.3189697265625,161.64036560058594,640.398941,9.133260805630107,FIXATION
376.7250061035156,159.5435028076172,640.408967,332.6838318146972,SACCADE
375.91986083984375,158.4462890625,640.418963,136.1476954305702,OTHER
376.2127990722656,157.52174377441406,640.428948,97.13006485503992,OTHER
376.195068359375,156.69253540039062,640.439014,82.3959783034341,OTHER
376.1813049316406,156.04751586914062,640.44904,64.3493274052323,OTHER
376.0111999511719,155.404052734375,640.459035,66.59007607365828,OTHER
376.0052795410156,155.12759399414062,640.469021,27.690979997389242,FIXATION
376.7889404296875,155.21188354492188,640.479087,78.30130050782861,OTHER
378.4886779785156,154.273193359375,640.489112,193.68702129003375,OTHER
378.64300537109375,154.1794891357422,640.499107,18.063789058935704,FIXATION
378.9594421386719,154.36065673828125,640.509093,36.513967507508504,OTHER
379.11962890625,154.54336547851562,640.519159,24.13929875065919,FIXATION
378.9653015136719,154.63706970214844,640.529185,18.00793652936612,FIXATION
379.4302062988281,154.4481201171875,640.539181,50.20358518959682,OTHER
380.6663818359375,153.790771484375,640.549165,140.23284313547174,OTHER
381.2950744628906,153.96881103515625,640.559232,64.90672735831153,OTHER
380.9788208007813,153.7876739501953,640.569257,36.3545553491889,OTHER
379.57275390625,153.80162048339844,640.579253,140.6698738945339,OTHER
377.7111511230469,154.4652862548828,640.589238,197.93336375227994,OTHER
376.769287109375,154.2903289794922,640.599305,95.16002013514985,OTHER
376.5971984863281,153.55459594726562,640.60933,75.37066206926407,OTHER
376.4270935058594,152.9109344482422,640.619325,66.60926348364718,OTHER
376.25299072265625,152.08285522460938,640.62931,84.74549566396347,OTHER
374.9919738769531,151.634033203125,640.639377,132.96000628694293,OTHER
373.12249755859375,152.02108764648438,640.649402,190.4362674175842,OTHER
372.3321228027344,151.6597900390625,640.659398,86.93864279502111,OTHER
372.4786987304687,151.1971435546875,640.669383,48.603954972673016,OTHER
372.47271728515625,150.92044067382812,640.67945,27.492552232081017,FIXATION
372.6192626953125,150.45779418945312,640.689475,48.409104658386845,OTHER
372.7738037109375,150.3640594482422,640.69947,18.083644783526164,FIXATION
372.6172790527344,150.3655548095703,640.709455,15.676695144845247,FIXATION
372.6212463378906,150.55001831054688,640.719522,18.327819465018028,FIXATION
372.7837219238281,150.8251953125,640.729548,31.87345833896159,OTHER
373.10064697265625,151.00665283203125,640.739543,36.53789626948747,OTHER
373.5701293945313,151.00213623046875,640.749528,47.02094612855111,OTHER
374.1940002441406,150.90390014648438,640.759595,62.73544542627769,OTHER
374.97021484375,150.6197509765625,640.76962,82.45279707178277,OTHER
376.0591735839844,150.3326873779297,640.779615,112.67234958283042,OTHER
376.8391418457031,150.23301696777344,640.7896,78.74920417272736,OTHER
377.6228942871094,150.3177490234375,640.799667,78.30727707302259,OTHER
378.5549621582031,150.03225708007812,640.809693,97.22829004884518,OTHER
379.6333923339844,149.28443908691406,640.819687,131.313059080936,OTHER
380.8659973144531,148.443115234375,640.829673,149.44530696072414,OTHER
381.946044921875,147.78770446777344,640.83974,125.49469548340383,OTHER
383.02203369140625,146.94808959960938,640.849765,136.14059805402795,OTHER
385.4916076660156,145.54283142089844,640.85976,284.2820038317593,OTHER
386.1045227050781,144.98426818847656,640.869745,83.04970523210486,OTHER
386.563232421875,144.51927185058594,640.879812,64.88268024416901,OTHER
386.5574645996094,144.2427978515625,640.889838,27.581703257320207,FIXATION
386.7020263671875,143.68846130371094,640.899833,57.316275729848414,OTHER
387.3149108886719,143.1299591064453,640.909817,83.05164655565174,OTHER
388.39398193359375,142.47525024414062,640.919884,125.37559327100828,OTHER
389.4653015136719,141.45204162597656,640.92991,147.76039826097642,OTHER
390.3424987792969,138.5869140625,640.939906,299.76020507325643,OTHER
390.9703369140625,138.7660675048828,640.94989,65.39449866448605,OTHER
391.28228759765625,138.76345825195312,640.959957,30.98853637672775,OTHER
390.9665222167969,138.58172607421875,640.969982,36.34187238896526,OTHER
390.9551696777344,138.02867126464844,640.979978,55.3392670977526,OTHER
391.7162170410156,137.10049438476562,640.989963,120.20970301827123,OTHER
392.635009765625,136.26327514648438,641.000029,123.4876813432983,OTHER
393.0934448242187,135.79861450195312,641.010055,65.10493475046526,OTHER
392.6387939453125,136.4476318359375,641.02005,79.28173331138586,OTHER
393.2720031738281,136.90342712402344,641.030036,78.12881841832598,OTHER
394.0628356933594,137.4499969482422,641.040102,95.50264497981141,OTHER
396.7143249511719,137.5203857421875,641.050128,264.5544978126566,OTHER
402.4667053222656,137.01272583007812,641.060123,577.7626774549151,SACCADE
403.8616333007813,136.72509765625,641.070109,142.62699369704004,OTHER
405.8565673828125,135.32789611816406,641.080175,241.95869520367228,OTHER
410.2713623046875,130.5059356689453,641.090199,652.2062001897829,SACCADE
411.9771423339844,130.30906677246094,641.100195,171.77901621137514,OTHER
411.9789123535156,130.401123046875,641.11018,9.221160684911865,FIXATION
412.2771301269531,129.7544708251953,641.120247,70.73652352736194,OTHER
412.2664184570313,129.2021484375,641.130273,55.09936647795207,OTHER
412.8735656738281,128.46119689941406,641.140267,95.850877972287,OTHER
413.0182495117187,127.90771484375,641.150253,57.288227333737375,OTHER
413.0057678222656,127.26327514648438,641.16032,64.02707463726036,OTHER
413.45758056640625,126.52344512939452,641.170345,86.47195137083008,OTHER
413.2879638671875,125.7879409790039,641.18034,75.51862973216294,OTHER
411.2750244140625,126.1704330444336,641.190326,205.1829716362804,OTHER
409.8759765625,126.18025970458984,641.200392,138.990896233969,OTHER
408.9430847167969,126.1868133544922,641.210417,93.05883944219441,OTHER
407.2413330078125,126.65948486328124,641.220413,176.68826316818416,OTHER
404.95306396484375,128.9794464111328,641.230398,326.3483385072332,SACCADE
403.4534912109375,131.8468475341797,641.240464,321.46307211580523,SACCADE
401.4352722167969,132.13865661621094,641.25049,203.39176518355947,OTHER
399.70745849609375,131.41453552246094,641.260486,187.41667617112844,OTHER
398.7783508300781,131.69810485839844,641.27047,97.29746011411088,OTHER
398.9471435546875,132.34201049804688,641.280537,66.12314178110799,OTHER
398.4834899902344,132.5299072265625,641.290562,49.90321497914475,OTHER
397.0792541503906,132.44851684570312,641.300558,140.7155442847789,OTHER
396.1385192871094,132.17916870117188,641.310543,98.00048845538514,OTHER
396.74517822265625,131.34475708007812,641.320609,102.48742441186353,OTHER
397.4909057617187,129.6795196533203,641.330635,181.98574339856873,OTHER
397.9044799804687,127.00220489501952,641.34063,271.0424785036369,OTHER
398.7023010253906,127.918701171875,641.350615,121.69319138748195,OTHER
399.6630554199219,129.20252990722656,641.360682,159.28444616044487,OTHER
400.4271240234375,128.45944213867188,641.370708,106.3059792934453,OTHER
400.2270202636719,126.2480239868164,641.380703,222.1563834117153,OTHER
400.5312194824219,125.87702941894533,641.390688,48.048539340203924,OTHER
401.3192443847656,126.33255767822266,641.400754,90.42458215210257,OTHER
401.1672058105469,126.51803588867188,641.41078,23.920694802159538,FIXATION
400.0823364257813,126.80232238769533,641.420775,112.2060203319253,OTHER
399.15863037109375,127.36214447021484,641.430761,108.16224324538418,OTHER
398.3887939453125,127.8287353515625,641.440826,89.43838019990713,OTHER
398.5167541503906,126.44449615478516,641.450853,138.63977146907018,OTHER
399.2421875,123.76461029052734,641.460848,277.7724899418015,OTHER
399.3702392578125,122.37994384765624,641.470833,139.2663844786493,OTHER
398.24017333984375,120.4495849609375,641.4809,222.19265422427114,OTHER
401.0787048339844,122.09193420410156,641.490925,327.1238327860744,SACCADE
407.6753234863281,117.06949615478516,641.500921,829.4292424665991,SACCADE
418.3830261230469,116.08336639404295,641.510906,1076.9169501508875,SACCADE
424.5914611816406,116.13844299316406,641.520973,616.7358054022111,SACCADE
425.8404235839844,116.59127807617188,641.530997,132.53396757363154,OTHER
425.8043518066406,114.65816497802734,641.540993,193.42233068038533,OTHER
425.628662109375,113.55423736572266,641.550978,111.94999165861425,OTHER
425.7734069824219,113.00089263916016,641.561044,56.82126143171797,OTHER
426.235107421875,112.81411743164062,641.571069,49.68064493283321,OTHER
426.5434875488281,112.72029876708984,641.581065,32.24645943542328,OTHER
427.01025390625,112.8097686767578,641.591051,47.59301206483812,OTHER
428.2501831054687,112.80280303955078,641.601117,123.18187609102425,OTHER
429.0164489746094,112.33818817138672,641.611142,89.38848991548556,OTHER
428.5396423339844,111.69636535644533,641.621137,79.99505354719916,OTHER
428.6861267089844,111.23517608642578,641.631123,48.45722064834741,OTHER
429.6209106445313,111.50628662109376,641.641189,96.6922951555433,OTHER
430.0891418457031,111.6878433227539,641.651215,50.08961305046379,OTHER
430.2355346679687,111.22673797607422,641.66121,48.40281229435973,OTHER
429.2634582519531,108.93000030517578,641.671195,249.77266394908682,OTHER
429.5699768066406,108.74422454833984,641.681262,35.60364526947517,OTHER
429.4116516113281,108.56085205078124,641.691288,24.16367652679726,FIXATION
428.3301696777344,108.75064849853516,641.701283,109.85592359794207,OTHER
428.34039306640625,109.30318450927734,641.711268,55.34607737753665,OTHER
429.592041015625,109.94121551513672,641.721335,139.55364327230276,OTHER
429.8917846679687,109.38713073730467,641.73136,62.83942500365603,OTHER
429.7113342285156,108.00672912597656,641.741355,139.2842595251597,OTHER
429.5427856445313,107.27078247070312,641.751341,75.60592144019816,OTHER
429.69775390625,107.27000427246094,641.761407,15.395411844985984,FIXATION
430.1490783691406,106.53089141845705,641.771432,86.38551321079134,OTHER
431.0550231933594,105.23695373535156,641.781428,158.0192380419125,OTHER
432.1310424804687,104.77125549316406,641.791413,117.42341052121925,OTHER
433.5300598144531,105.04086303710938,641.801479,141.54170789993117,OTHER
433.97955322265625,104.20990753173828,641.811505,94.22888361611639,OTHER
433.7911376953125,102.3687744140625,641.821501,185.1489516634673,OTHER
433.9259033203125,101.26277160644533,641.831485,111.59686515501514,OTHER
434.5335998535156,100.61529541015624,641.841552,88.2076853696859,OTHER
435.45599365234375,100.24285125732422,641.851577,99.22680253803537,OTHER
435.640869140625,101.8999481201172,641.861573,166.80450872790186,OTHER
434.4616394042969,113.68793487548828,641.871558,1186.4619901224182,SACCADE
433.1272583007813,125.37371826171876,641.881624,1168.460369534991,SACCADE
433.4702453613281,127.2090301513672,641.891649,186.24298516096752,OTHER
433.4635314941406,126.84158325195312,641.901645,36.765529318373936,OTHER
434.2569580078125,127.9383544921875,641.91163,135.57073718533942,OTHER
435.8431396484375,130.1309814453125,641.921697,268.82013766214817,OTHER
437.3937072753906,130.3948211669922,641.931722,156.89321969419504,OTHER
438.01513671875,130.5737762451172,641.941718,64.69422180395183,OTHER
438.4984130859375,131.67164611816406,641.951703,120.13328681214806,OTHER
438.9882507324219,133.13629150390625,641.961769,153.42595338194562,OTHER
440.5652770996094,134.95887756347656,641.971795,240.3901740170691,OTHER
441.8133239746094,135.6826629638672,641.98179,144.34574314743585,OTHER
