frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
15994,640.919,631.7380981445312,243.61134338378906
15995,640.96,633.2041015625,245.11709594726562
15996,641.0,634.642578125,246.42816162109375
15997,641.04,635.7216796875,246.2325439453125
15998,641.08,636.186279296875,245.87957763671875
15999,641.12,636.04150390625,245.52781677246094
16000,641.16,635.691162109375,244.64833068847656
16001,641.2,634.9041137695312,243.96292114257812
16002,641.24,634.280517578125,243.52108764648438
16003,641.28,633.14013671875,242.5022430419922
16004,641.32,632.9699096679688,241.36643981933594
16005,641.36,623.4108276367188,230.56442260742188
16006,641.4,620.6710815429688,228.2249298095703
16007,641.44,618.1791381835938,227.02786254882812
16008,641.481,616.4696655273438,226.88816833496094
16009,641.521,614.1516723632812,226.95254516601562
16010,641.561,612.163330078125,226.97727966308594
16011,641.601,610.0272827148438,227.90496826171875
16012,641.641,608.076904296875,229.5260009765625
16013,641.681,606.5911254882812,230.89010620117188
16014,641.721,604.9039306640625,231.73680114746094
16015,641.761,603.6989135742188,232.55905151367188
16016,641.801,602.6365966796875,233.37774658203125
16017,641.841,602.329345703125,233.7501220703125
16018,641.881,602.7664184570312,233.31158447265625
16019,641.921,606.4849853515625,235.1167449951172
16020,641.961,608.2171630859375,236.4864501953125
16021,642.001,609.2340087890625,238.16424560546875
16022,642.042,607.88671875,238.70068359375
16023,642.082,606.6721801757812,239.63096618652344
16024,642.122,605.9318237304688,240.61329650878906
16025,642.162,605.4735107421875,240.7248992919922
16026,642.202,604.859130859375,240.75184631347656
16027,642.242,604.3665771484375,240.05712890625
16028,642.282,604.0305786132812,239.4534912109375
16029,642.322,603.5701293945312,239.0988006591797
16030,642.362,603.251953125,239.10630798339844
16031,642.402,602.9313354492188,238.2693634033203
16032,642.442,599.930908203125,234.63241577148438
16033,642.482,596.88623046875,230.41217041015625
16034,642.522,595.9100341796875,229.16761779785156
16035,642.562,595.6095581054688,228.98672485351562
16036,642.603,595.4432373046875,228.90919494628906
16037,642.643,595.7407836914062,228.98345947265625
16038,642.683,596.6654052734375,229.55722045898438
16039,642.723,597.161865234375,230.0851593017578
16040,642.763,600.0101318359375,231.62420654296875
16041,642.803,608.3960571289062,237.70504760742188
16042,642.843,609.3945922851562,239.12539672851562
16043,642.883,610.3758544921875,240.68597412109375
16044,642.923,610.5358276367188,240.88414001464844
16045,642.963,610.5177001953125,240.27865600585938
16046,643.003,610.6469116210938,239.8150634765625
16047,643.043,611.405517578125,239.7972412109375
16048,643.083,610.4112548828125,234.14561462402344
16049,643.123,608.9170532226562,227.49215698242188
16050,643.164,608.9195556640625,222.77268981933594
16051,643.204,609.7767333984375,221.34437561035156
16052,643.244,611.0048828125,220.94857788085938
16053,643.284,611.0209350585938,221.1177215576172
16054,643.324,615.4151000976562,224.3864288330078
16055,643.364,621.6177978515625,231.01226806640625
16056,643.404,622.797607421875,234.52210998535156
16057,643.444,622.31982421875,237.2163848876953
16058,643.484,622.03125,238.56214904785156
16059,643.524,622.94970703125,238.6478271484375
16060,643.564,624.4601440429688,237.91082763671875
16061,643.604,625.6631469726562,236.52415466308594
16062,643.644,627.3466186523438,232.90936279296875
16063,643.684,628.3869018554688,230.6061553955078
16064,643.725,629.8832397460938,228.41831970214844
16065,643.765,630.1825561523438,227.7803192138672
16066,643.805,630.6292724609375,227.59890747070312
16067,643.845,631.2494506835938,227.65916442871094
16068,643.885,632.451904296875,227.28860473632812
16069,643.925,643.56640625,227.57345581054688
16070,643.965,656.708984375,228.16368103027344
16071,644.005,656.8746948242188,228.44430541992188
16072,644.045,656.2950439453125,228.7055206298828
16073,644.085,655.1978759765625,228.4731903076172
16074,644.125,654.2859497070312,229.3689422607422
16075,644.165,655.0302734375,229.36952209472656
16076,644.205,654.4573974609375,229.81402587890625
16077,644.246,653.11083984375,230.986328125
16078,644.286,648.7389526367188,232.93466186523438
16079,644.326,647.2132568359375,235.6303253173828
16080,644.366,645.3126220703125,238.4117431640625
16081,644.406,616.4421997070312,236.0497283935547
16082,644.446,612.0407104492188,237.8771209716797
16083,644.486,610.1154174804688,241.1781463623047
16084,644.526,607.0856323242188,246.9755859375
16085,644.566,602.2000122070312,253.71615600585938
16086,644.606,598.6699829101562,259.1080627441406
16087,644.646,595.1241455078125,264.3954162597656
16088,644.686,590.6987915039062,270.9526062011719
16089,644.726,585.999755859375,278.47808837890625
16090,644.766,582.1432495117188,285.1735534667969
16091,644.807,578.3169555664062,291.4532775878906
16092,644.847,574.2184448242188,298.825927734375
16093,644.887,570.1824951171875,304.3967590332031
16094,644.927,566.425537109375,308.8543701171875
16095,644.967,582.7881469726562,306.8993835449219
16096,645.007,581.2637329101562,306.82843017578125
16097,645.047,580.014892578125,307.0381164550781
16098,645.087,577.9387817382812,308.70428466796875
16099,645.127,564.6419677734375,338.2018127441406
16100,645.167,560.3605346679688,345.9525146484375
16101,645.207,559.2069091796875,345.75689697265625
16102,645.247,559.0769653320312,345.1270446777344
16103,645.287,558.2607421875,343.8660888671875
16104,645.327,557.91015625,343.4574279785156
16105,645.368,558.4342041015625,342.5840148925781
16106,645.408,558.4506225585938,343.4212951660156
16107,645.448,559.24755859375,346.1769714355469
16108,645.488,557.9127807617188,347.8682861328125
16109,645.528,556.0418090820312,349.1629638671875
16110,645.568,553.1461791992188,350.0646057128906
16111,645.608,551.6066284179688,351.9425964355469
16112,645.648,551.0404663085938,350.957763671875
16113,645.688,548.8585815429688,348.258544921875
16114,645.728,542.8402709960938,344.730224609375
16115,645.768,541.5598754882812,343.7592468261719
16116,645.808,531.054931640625,342.9474182128906
16117,645.848,529.6860961914062,346.1750183105469
16118,645.888,531.447265625,348.42218017578125
16119,645.929,535.9088134765625,351.31103515625
16120,645.969,539.857177734375,355.7978210449219
16121,646.009,542.9796752929688,359.1412048339844
16122,646.049,529.238525390625,374.7342224121094
16123,646.089,521.8462524414062,379.8699645996094
16124,646.129,522.674072265625,381.19085693359375
16125,646.169,521.9923706054688,378.9029235839844
16126,646.209,522.523193359375,377.586669921875
16127,646.249,521.5736694335938,376.51409912109375
16128,646.289,521.4027709960938,377.9533386230469
16129,646.329,519.842529296875,380.2347412109375
16130,646.369,519.0590209960938,381.70391845703125
16131,646.409,521.0048217773438,382.2990417480469
16132,646.449,523.7854614257812,381.8026123046875
16133,646.49,527.0791625976562,379.61639404296875
16134,646.53,527.5181274414062,379.21124267578125
16135,646.57,527.1035766601562,379.4193115234375
16136,646.61,525.4501342773438,378.875732421875
16137,646.65,525.2233276367188,377.9893493652344
16138,646.69,530.8198852539062,373.9790954589844
16139,646.73,548.2815551757812,348.4657897949219
16140,646.77,547.7467041015625,346.793701171875
16141,646.81,550.2322998046875,343.4429931640625
16142,646.85,553.1804809570312,338.630859375
16143,646.89,555.9729614257812,337.9779052734375
16144,646.93,553.3123779296875,342.3701477050781
16145,646.97,nan,nan
16146,647.011,nan,nan
16147,647.051,nan,nan
16148,647.091,560.5364379882812,342.287353515625
16149,647.131,557.9906005859375,330.8497314453125
16150,647.171,556.0349731445312,330.9502258300781
16151,647.211,554.0927734375,327.8944396972656
16152,647.251,553.8544311523438,325.7874755859375
16153,647.291,555.3688354492188,325.90753173828125
16154,647.331,555.90673828125,327.1691589355469
16155,647.371,554.9932861328125,322.1675720214844
16156,647.411,550.5203247070312,329.0523376464844
16157,647.451,548.7719116210938,336.6230163574219
16158,647.491,545.9475708007812,345.89715576171875
16159,647.531,544.4052124023438,349.9803771972656
16160,647.572,561.8157348632812,370.7702331542969
16161,647.612,562.5742797851562,374.78363037109375
16162,647.652,562.2955932617188,379.6072998046875
16163,647.692,561.6611328125,381.7288818359375
16164,647.732,560.3698120117188,381.0489501953125
16165,647.772,561.3016357421875,378.8240051269531
16166,647.812,561.76171875,375.4345703125
16167,647.852,562.8239135742188,372.25457763671875
16168,647.892,549.1605224609375,377.0305480957031
16169,647.932,540.140625,382.2206115722656
16170,647.972,540.6708984375,381.2070007324219
16171,648.012,543.0618896484375,379.41326904296875
16172,648.052,545.7607421875,375.932373046875
16173,648.092,538.3414306640625,376.6001281738281
16174,648.133,532.7274169921875,394.3361511230469
16175,648.173,532.7241821289062,397.4696350097656
16176,648.213,532.0935668945312,401.4067077636719
16177,648.253,532.7774047851562,403.5
16178,648.293,533.0570068359375,403.98822021484375
16179,648.333,533.6837768554688,400.29925537109375
16180,648.373,534.634033203125,395.5779113769531
16181,648.413,533.5577392578125,394.5086364746094
16182,648.453,534.4398803710938,391.8048400878906
16183,648.493,534.631103515625,394.0019836425781
16184,648.533,536.8603515625,389.8935852050781
16185,648.573,536.323974609375,387.5647888183594
16186,648.613,536.9794921875,386.1397399902344
16187,648.653,536.8785400390625,386.2890625
16188,648.694,536.9219360351562,386.9270324707031
16189,648.734,539.6642456054688,385.03662109375
16190,648.774,544.3418579101562,380.6497802734375
16191,648.814,545.37646484375,381.4922180175781
16192,648.854,546.6320190429688,380.6900939941406
16193,648.894,547.9420166015625,378.9162902832031
16194,648.934,557.0654296875,348.88885498046875
16195,648.974,561.9160766601562,343.64263916015625
16196,649.014,562.0548706054688,344.244384765625
16197,649.054,563.7738647460938,344.3251037597656
16198,649.094,564.2609252929688,345.8433837890625
16199,649.134,598.7109985351562,347.44757080078125
16200,649.174,603.7615966796875,349.8816223144531
16201,649.215,600.54638671875,350.8839111328125
16202,649.255,599.3062133789062,350.6628723144531
16203,649.295,601.4854125976562,352.7294616699219
16204,649.335,603.6554565429688,353.3728332519531
16205,649.375,605.8916015625,352.27020263671875
16206,649.415,605.6968994140625,350.83428955078125
16207,649.455,573.4669799804688,351.0445251464844
16208,649.495,560.5565185546875,351.7236022949219
16209,649.535,560.8078002929688,351.0083312988281
16210,649.575,560.8131103515625,351.50811767578125
16211,649.615,560.2122802734375,351.2868347167969
16212,649.655,559.2200927734375,354.46405029296875
16213,649.695,557.1978149414062,354.5605163574219
16214,649.735,556.8628540039062,353.5433044433594
16215,649.776,557.3939819335938,352.5610656738281
16216,649.816,557.9085083007812,351.76025390625
16217,649.856,556.3565063476562,350.80572509765625
16218,649.896,555.0281982421875,351.072998046875
16219,649.936,555.6389770507812,352.1464538574219
16220,649.976,558.3970336914062,352.91845703125
16221,650.016,559.3302612304688,352.38360595703125
16222,650.056,559.1050415039062,354.1958312988281
16223,650.096,557.4653930664062,355.0670166015625
16224,650.136,557.1756591796875,354.17645263671875
16225,650.176,558.780029296875,354.413330078125
16226,650.216,558.8101806640625,353.3476867675781
16227,650.256,558.411865234375,352.7041320800781
16228,650.296,557.9222412109375,354.97216796875
16229,650.337,549.1222534179688,347.19598388671875
16230,650.377,547.7941284179688,344.8069152832031
16231,650.417,546.4669189453125,343.5419006347656
16232,650.457,545.1395263671875,344.0143737792969
16233,650.497,544.496826171875,344.4070739746094
16234,650.537,546.260986328125,345.617431640625
16235,650.577,555.4849853515625,353.0712585449219
16236,650.617,557.7064819335938,355.25421142578125
16237,650.657,559.25,357.5190734863281
16238,650.697,559.7487182617188,358.656005859375
16239,650.737,560.814208984375,358.29486083984375
16240,650.777,562.121337890625,358.0523376464844
16241,650.817,602.1880493164062,351.82373046875
16242,650.857,601.4505004882812,351.568359375
16243,650.898,601.7918701171875,352.3379821777344
16244,650.938,602.2675170898438,352.8146057128906
16245,650.978,604.1378784179688,352.84307861328125
16246,651.018,604.2274169921875,352.3847351074219
16247,651.058,603.3738403320312,351.739990234375
16248,651.098,602.94921875,352.0376281738281
16249,651.138,603.5945434570312,352.6539611816406
16250,651.178,603.52490234375,352.996826171875
16251,651.218,603.0306396484375,353.67962646484375
16252,651.258,602.5540771484375,354.8147277832031
16253,651.298,602.712158203125,355.1562805175781
16254,651.338,581.9581298828125,353.11962890625
16255,651.378,560.8422241210938,349.13885498046875
16256,651.418,560.1966552734375,350.15667724609375
16257,651.459,558.4209594726562,350.0732116699219
16258,651.499,557.5416259765625,349.9661865234375
16259,651.539,557.997314453125,349.99652099609375
16260,651.579,557.3006591796875,350.2215576171875
16261,651.619,555.9172973632812,349.7695007324219
16262,651.659,555.8096313476562,350.04095458984375
16263,651.699,554.8756103515625,350.27117919921875
16264,651.739,555.3934936523438,350.62548828125
16265,651.779,556.7515869140625,349.8200988769531
16266,651.819,557.3427124023438,349.73431396484375
16267,651.859,556.615966796875,350.9582824707031
16268,651.899,557.0313720703125,352.07196044921875
16269,651.939,557.4266357421875,351.2253723144531
16270,651.98,556.1561279296875,350.22314453125
16271,652.02,555.1774291992188,349.7181091308594
16272,652.06,556.1507568359375,349.8494873046875
16273,652.1,557.1156616210938,349.6754150390625
16274,652.14,556.3120727539062,349.4814147949219
16275,652.18,555.6460571289062,349.07110595703125
16276,652.22,555.5391845703125,348.58563232421875
16277,652.26,556.4020385742188,348.1278076171875
16278,652.3,557.5237426757812,347.6673278808594
16279,652.34,557.2153930664062,348.00030517578125
16280,652.38,556.9691772460938,348.2411804199219
16281,652.42,556.6483764648438,347.4697265625
16282,652.46,557.727294921875,347.4026184082031
16283,652.5,557.7323608398438,346.8333435058594
16284,652.541,557.5435791015625,346.7648620605469
16285,652.581,557.2430419921875,346.88262939453125
