frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
4052,162.374,341.7460632324219,106.6717300415039
4053,162.414,342.7747497558594,105.07127380371094
4054,162.454,365.9571838378906,101.8936538696289
4055,162.494,387.9473571777344,97.29754638671875
4056,162.534,344.22491455078125,25.723880767822266
4057,162.574,333.6087341308594,43.31634521484375
4058,162.614,343.9958801269531,80.80696868896484
4059,162.654,345.59063720703125,83.04369354248047
4060,162.694,346.4547119140625,96.33830261230469
4061,162.734,347.392822265625,95.69435119628906
4062,162.775,341.1252746582031,89.2384262084961
4063,162.815,337.6902770996094,88.7675552368164
4064,162.855,336.40087890625,88.63712310791016
4065,162.895,315.91864013671875,53.99169158935547
4066,162.935,345.4667053222656,87.63674926757812
4067,162.975,339.85137939453125,80.3360824584961
4068,163.015,342.9903259277344,92.0240249633789
4069,163.055,343.63433837890625,97.21436309814453
4070,163.095,386.7159729003906,99.6668472290039
4071,163.135,358.9022521972656,70.34039306640625
4072,163.175,465.9100646972656,51.75366973876953
4073,163.215,nan,nan
4074,163.255,433.5931396484375,43.59147644042969
4075,163.295,435.1678161621094,61.9888916015625
4076,163.336,419.29949951171875,41.45415496826172
4077,163.376,420.3691101074219,30.405290603637695
4078,163.416,409.0759582519531,29.642980575561523
4079,163.456,432.9684143066406,88.24346923828125
4080,163.496,422.741455078125,84.5384750366211
4081,163.536,427.8362121582031,93.02371215820312
4082,163.576,435.80584716796875,99.44922637939453
4083,163.616,421.817626953125,96.84272003173828
4084,163.656,431.80419921875,90.44937896728516
4085,163.696,414.4495849609375,63.785926818847656
4086,163.736,417.3380432128906,78.07225799560547
4087,163.776,420.2265319824219,59.798309326171875
4088,163.816,430.3282775878906,87.65127563476562
4089,163.856,546.8139038085938,47.63515853881836
4090,163.897,530.4901733398438,54.193016052246094
4091,163.937,555.8093872070312,80.20706939697266
4092,163.977,511.3179016113281,122.33964538574219
4093,164.017,503.1482238769531,130.2135772705078
4094,164.057,493.9375,137.07687377929688
4095,164.097,471.8555908203125,104.23555755615234
4096,164.137,481.1958923339844,132.70277404785156
4097,164.177,483.5518798828125,146.7210235595703
4098,164.217,471.0567626953125,162.97984313964844
4099,164.257,468.20416259765625,163.35418701171875
4100,164.297,463.6248474121094,167.3189697265625
4101,164.337,458.5986328125,172.1620330810547
4102,164.377,457.6298522949219,172.51589965820312
4103,164.417,456.71197509765625,181.79818725585938
4104,164.458,455.151123046875,186.91171264648438
4105,164.498,449.73004150390625,194.25778198242188
4106,164.538,446.277587890625,191.7589111328125
4107,164.578,445.1038818359375,190.8024139404297
4108,164.618,440.9172668457031,197.36050415039062
4109,164.658,437.89825439453125,200.89500427246094
4110,164.698,434.48114013671875,203.1839141845703
4111,164.738,431.7844543457031,203.2276153564453
4112,164.778,426.928466796875,202.93992614746094
4113,164.818,428.11077880859375,203.65916442871094
4114,164.858,410.2016906738281,195.9865264892578
4115,164.898,447.6266784667969,141.21163940429688
4116,164.938,413.4602966308594,199.37025451660156
4117,164.978,420.6072082519531,189.63067626953125
4118,165.019,411.93328857421875,195.3735809326172
4119,165.059,413.6185607910156,194.51754760742188
4120,165.099,414.95819091796875,192.64239501953125
4121,165.139,465.79522705078125,187.32582092285156
4122,165.179,466.036865234375,181.6306610107422
4123,165.219,464.96685791015625,182.922119140625
4124,165.259,465.1943359375,180.6125030517578
4125,165.299,465.6076354980469,179.06777954101562
4126,165.339,472.7619934082031,179.72654724121094
4127,165.379,469.24090576171875,177.788818359375
4128,165.419,468.34576416015625,176.39675903320312
4129,165.459,470.22882080078125,170.9917449951172
4130,165.499,471.9942321777344,168.678955078125
4131,165.54,471.6665344238281,167.58705139160156
4132,165.58,470.9839172363281,162.12916564941406
4133,165.62,466.9936828613281,165.02313232421875
4134,165.66,467.26361083984375,164.17628479003906
4135,165.7,466.0574035644531,165.31109619140625
4136,165.74,464.60736083984375,164.48973083496094
4137,165.78,484.8149108886719,158.91127014160156
4138,165.82,485.0173645019531,158.05386352539062
4139,165.86,484.36260986328125,158.19020080566406
4140,165.9,485.6560974121094,157.7568359375
4141,165.94,483.6281433105469,158.2205352783203
4142,165.98,482.8103942871094,157.36148071289062
4143,166.02,482.90594482421875,156.26895141601562
4144,166.06,482.90435791015625,156.3511199951172
4145,166.101,484.2026062011719,157.2740478515625
4146,166.141,485.6593017578125,158.20346069335938
4147,166.181,517.5883178710938,133.84439086914062
4148,166.221,497.20233154296875,149.02464294433594
4149,166.261,485.6053161621094,159.52796936035156
4150,166.301,471.1015319824219,152.15826416015625
4151,166.341,458.4564208984375,144.26321411132812
4152,166.381,462.3750305175781,141.908203125
4153,166.421,460.2088623046875,142.4755401611328
4154,166.461,457.2826843261719,142.96267700195312
4155,166.501,456.6937255859375,141.14414978027344
4156,166.541,456.2038269042969,140.0756072998047
4157,166.581,455.5730895996094,140.5588836669922
4158,166.621,454.94525146484375,140.57876586914062
4159,166.662,453.35443115234375,139.8783416748047
4160,166.702,429.89208984375,142.33975219726562
4161,166.742,400.10052490234375,153.1089630126953
4162,166.782,402.9753723144531,152.43031311035156
4163,166.822,405.1181335449219,150.07423400878906
4164,166.862,409.97833251953125,151.9122772216797
4165,166.902,450.7342529296875,140.5548553466797
4166,166.942,459.2265319824219,138.6006622314453
4167,166.982,472.2068176269531,128.93978881835938
4168,167.022,426.52410888671875,149.6781463623047
4169,167.062,453.6688232421875,144.80433654785156
4170,167.102,454.6825256347656,142.3250732421875
4171,167.142,455.5765686035156,140.93211364746094
4172,167.182,456.2839660644531,138.8492431640625
4173,167.223,456.54180908203125,137.3908233642578
4174,167.263,456.7554931640625,134.414794921875
4175,167.303,457.0491943359375,133.57070922851562
4176,167.343,456.940673828125,135.21067810058594
4177,167.383,456.46710205078125,134.86672973632812
4178,167.423,455.0540771484375,133.77259826660156
4179,167.463,440.65277099609375,125.48531341552734
4180,167.503,428.2626647949219,118.68663787841797
4181,167.543,450.2724609375,116.52008819580078
4182,167.583,455.8474426269531,120.1806869506836
4183,167.623,454.0405578613281,119.250244140625
4184,167.663,448.17022705078125,111.67724609375
4185,167.703,444.4230041503906,108.12147521972656
4186,167.743,445.63995361328125,108.12531280517578
4187,167.784,459.61627197265625,91.43418884277344
4188,167.824,479.2488098144531,158.9510955810547
4189,167.864,477.1861267089844,160.0289764404297
4190,167.904,475.17437744140625,163.55670166015625
4191,167.944,428.184326171875,281.924072265625
4192,167.984,nan,nan
4193,168.024,nan,nan
4194,168.064,nan,nan
4195,168.104,nan,nan
4196,168.144,nan,nan
4197,168.184,nan,nan
4198,168.224,503.5826721191406,359.3888854980469
4199,168.264,515.8658447265625,96.42935180664062
4200,168.305,518.4027709960938,94.43949890136719
4201,168.345,522.5197143554688,75.42578887939453
4202,168.385,581.499267578125,97.5595703125
4203,168.425,515.3906860351562,130.10235595703125
4204,168.465,518.695068359375,183.81394958496094
4205,168.505,324.06201171875,374.7769470214844
4206,168.545,nan,nan
4207,168.585,nan,nan
4208,168.625,nan,nan
4209,168.665,nan,nan
4210,168.705,nan,nan
4211,168.745,nan,nan
4212,168.785,nan,nan
4213,168.825,nan,nan
4214,168.866,nan,nan
4215,168.906,nan,nan
4216,168.946,nan,nan
4217,168.986,nan,nan
4218,169.026,nan,nan
4219,169.066,nan,nan
4220,169.106,nan,nan
4221,169.146,398.6707763671875,591.6360473632812
4222,169.186,471.1884460449219,508.08349609375
4223,169.226,474.0857238769531,503.24560546875
4224,169.266,473.0052185058594,494.8267822265625
4225,169.306,470.05267333984375,490.10504150390625
4226,169.346,452.73297119140625,483.0819396972656
4227,169.386,440.33966064453125,488.5251159667969
4228,169.427,468.2437438964844,487.9184265136719
4229,169.467,556.6785278320312,494.4222717285156
4230,169.507,638.1881103515625,492.1429138183594
4231,169.547,560.4407958984375,507.61431884765625
4232,169.587,556.085693359375,510.2983093261719
4233,169.627,558.0145263671875,510.8321838378906
4234,169.667,549.6388549804688,499.3288879394531
4235,169.707,543.7667236328125,493.10235595703125
4236,169.747,537.6482543945312,504.6596374511719
4237,169.787,541.08056640625,492.71392822265625
4238,169.827,539.9139404296875,493.5213623046875
4239,169.867,553.3089599609375,475.888671875
4240,169.907,527.4767456054688,473.05615234375
4241,169.947,526.980712890625,472.2917785644531
4242,169.988,538.8756103515625,483.98907470703125
4243,170.028,nan,nan
4244,170.068,nan,nan
4245,170.108,nan,nan
4246,170.148,nan,nan
4247,170.188,nan,nan
4248,170.228,nan,nan
4249,170.268,555.3670654296875,585.2373046875
4250,170.308,nan,nan
4251,170.348,nan,nan
4252,170.388,nan,nan
4253,170.428,nan,nan
4254,170.468,nan,nan
4255,170.508,nan,nan
4256,170.549,nan,nan
4257,170.589,nan,nan
4258,170.629,322.36614990234375,585.1991577148438
4259,170.669,321.3968505859375,571.1439208984375
4260,170.709,332.9464111328125,573.9932861328125
4261,170.749,359.05517578125,582.9434814453125
4262,170.789,421.38128662109375,450.6642150878906
4263,170.829,433.7779846191406,436.393310546875
4264,170.869,439.69720458984375,437.7445068359375
4265,170.909,444.5328063964844,439.114990234375
4266,170.949,445.8228454589844,442.88238525390625
4267,170.989,445.4693298339844,441.47833251953125
4268,171.029,444.8221435546875,441.76824951171875
4269,171.07,444.424072265625,440.2145080566406
4270,171.11,446.0313415527344,439.16864013671875
4271,171.15,455.9493103027344,407.599365234375
4272,171.19,450.9869079589844,422.2643737792969
4273,171.23,391.71728515625,520.5123291015625
4274,171.27,nan,nan
4275,171.31,nan,nan
4276,171.35,nan,nan
4277,171.39,nan,nan
4278,171.43,nan,nan
4279,171.47,nan,nan
4280,171.51,nan,nan
4281,171.55,nan,nan
4282,171.59,453.7157287597656,475.4305419921875
4283,171.631,436.4789733886719,427.5079650878906
4284,171.671,430.76519775390625,424.650390625
4285,171.711,434.66033935546875,433.254150390625
4286,171.751,438.90948486328125,424.33673095703125
4287,171.791,441.31640625,426.71771240234375
4288,171.831,439.8580627441406,430.1868896484375
4289,171.871,420.6932067871094,492.7090148925781
4290,171.911,379.64471435546875,524.6746826171875
4291,171.951,402.24169921875,491.366455078125
4292,171.991,393.43994140625,519.3279418945312
4293,172.031,362.109130859375,499.8146057128906
4294,172.071,360.94818115234375,500.4657897949219
4295,172.111,371.9578552246094,493.577392578125
4296,172.151,350.1902770996094,499.7788391113281
4297,172.192,351.8135070800781,486.9903869628906
4298,172.232,357.6943359375,487.430908203125
4299,172.272,363.372802734375,481.76934814453125
4300,172.312,380.2747497558594,484.462646484375
4301,172.352,377.7191467285156,473.4976806640625
4302,172.392,381.356689453125,469.6608581542969
4303,172.432,382.3000183105469,468.0303039550781
4304,172.472,383.5643615722656,466.09942626953125
4305,172.512,386.27752685546875,464.0322265625
4306,172.552,387.95013427734375,464.9045104980469
4307,172.592,388.1697692871094,465.9687805175781
4308,172.632,387.9147644042969,468.85333251953125
4309,172.672,388.10443115234375,470.13299560546875
4310,172.712,389.4368591308594,470.8694152832031
4311,172.753,391.446044921875,471.75958251953125
4312,172.793,394.2762756347656,468.7529296875
4313,172.833,402.6653747558594,449.7233581542969
4314,172.873,405.9575500488281,457.16131591796875
4315,172.913,401.09906005859375,459.3155517578125
4316,172.953,420.23370361328125,461.2839050292969
4317,172.993,400.8797607421875,473.3739318847656
4318,173.033,400.69586181640625,473.35467529296875
4319,173.073,399.8143310546875,473.2098388671875
4320,173.113,396.29168701171875,473.64654541015625
4321,173.153,391.18896484375,489.3995666503906
4322,173.193,393.8509521484375,489.9936828613281
4323,173.233,389.5752258300781,480.7884521484375
4324,173.274,390.2335205078125,491.0056457519531
4325,173.314,387.2192687988281,491.5782775878906
4326,173.354,386.9333190917969,495.9461669921875
4327,173.394,496.30908203125,545.1085815429688
4328,173.434,nan,nan
4329,173.474,nan,nan
4330,173.514,nan,nan
4331,173.554,nan,nan
4332,173.594,nan,nan
4333,173.634,nan,nan
4334,173.674,nan,nan
4335,173.714,667.613037109375,35.36967086791992
4336,173.754,597.348876953125,72.9388656616211
4337,173.794,571.080322265625,171.65330505371094
4338,173.835,545.8330078125,223.16513061523438
4339,173.875,530.4356079101562,257.9138488769531
4340,173.915,533.6686401367188,268.3948974609375
4341,173.955,559.4554443359375,252.80409240722656
4342,173.995,547.1220092773438,268.5919189453125
4343,174.035,547.8604736328125,240.1725616455078
4344,174.075,519.876953125,252.0298309326172
4345,174.115,511.65008544921875,267.6959533691406
4346,174.155,468.7239685058594,162.9722137451172
4347,174.195,469.5111389160156,169.2509765625
4348,174.235,465.6534118652344,171.49383544921875
4349,174.275,455.1539306640625,178.7817840576172
4350,174.315,422.3163757324219,183.88796997070312
4351,174.355,407.9996643066406,185.72850036621094
4352,174.396,406.1957092285156,190.99098205566406
4353,174.436,411.93475341796875,194.24229431152344
4354,174.476,410.753173828125,204.03636169433594
4355,174.516,425.9766540527344,206.85511779785156
4356,174.556,481.8945007324219,200.4882049560547
4357,174.596,476.2611999511719,202.32022094726562
4358,174.636,473.5564270019531,209.35919189453125
4359,174.676,468.32257080078125,204.57333374023438
4360,174.716,468.769287109375,202.8682403564453
4361,174.756,476.37286376953125,206.24114990234375
4362,174.796,470.75439453125,200.334716796875
4363,174.836,462.4204406738281,212.26348876953125
4364,174.876,471.8228759765625,214.82461547851562
4365,174.916,462.77996826171875,242.93353271484375
4366,174.957,466.87286376953125,255.61972045898438
4367,174.997,471.0162353515625,255.888427734375
4368,175.037,468.31903076171875,251.33253479003906
4369,175.077,467.74822998046875,234.66549682617188
4370,175.117,466.2085876464844,208.2242889404297
4371,175.157,461.1278076171875,193.03395080566406
4372,175.197,457.585693359375,171.0556182861328
4373,175.237,463.1387634277344,161.40121459960938
4374,175.277,471.7306823730469,159.70718383789062
4375,175.317,469.5393371582031,176.2200927734375
4376,175.357,471.4611511230469,167.9398193359375
4377,175.397,485.8553161621094,165.00755310058594
4378,175.437,496.5096435546875,157.94480895996094
4379,175.477,492.96539306640625,161.4254913330078
4380,175.518,502.5708312988281,152.45697021484375
4381,175.558,518.2791748046875,145.51666259765625
4382,175.598,517.9041137695312,147.67132568359375
4383,175.638,522.6298828125,137.25344848632812
